upc,product_name,alpha,dynamic_schedule_id,myopic_schedule_id,dynamic_promotion_count,myopic_promotion_count,dynamic_value,myopic_full_horizon_value,value_of_dynamic_optimization
3800001611,3800001611,1.16,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.17,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.18,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.19,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.2,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.21,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.22,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.23,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.24,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.25,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.26,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.27,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.28,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.29,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.3,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.31,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.32,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.33,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.34,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.35,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.36,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.37,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.38,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.39,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.4,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.41,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.42,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.43,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.44,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.45,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.46,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.47,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.48,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.49,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.5,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.51,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.52,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.53,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.54,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.55,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.56,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.57,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.58,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.59,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.6,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.61,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.62,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.63,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.64,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.65,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.66,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.67,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.68,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.69,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.7,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.71,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.72,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.73,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.74,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.75,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.76,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.77,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.78,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.79,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.8,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.81,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.82,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.83,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.84,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.85,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.86,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.87,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.88,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.89,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.9,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.91,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.92,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.93,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.94,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.95,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.96,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.97,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.98,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,1.99,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.0,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.01,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.02,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.03,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.04,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.05,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.06,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.07,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.08,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.09,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.1,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.11,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.12,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.13,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.14,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.15,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.16,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.17,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.18,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.19,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.2,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.21,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.22,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.23,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.24,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.25,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.26,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.27,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.28,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.29,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.3,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.31,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.32,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.33,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.34,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.35,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.36,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.37,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.38,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.39,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.4,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.41,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.42,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.43,0,0,0,0,224.91093444824176,224.91093444824176,0.0
3800001611,3800001611,2.44,3,3168,1,4,225.06249154853822,206.25075625638962,18.811735292148597
3800001611,3800001611,2.45,3,3168,1,4,225.2376620602608,206.9593662923972,18.278295767863597
3800001611,3800001611,2.46,3,3168,1,4,225.41283257198336,207.66797632840473,17.744856243578624
3800001611,3800001611,2.47,3,3168,1,4,225.58800308370593,208.37658636441233,17.211416719293595
3800001611,3800001611,2.48,3,3168,1,4,225.76317359542847,209.08519640041987,16.677977195008594
3800001611,3800001611,2.49,3,3168,1,4,225.93834410715104,209.79380643642745,16.144537670723594
3800001611,3800001611,2.5,3,3168,1,4,226.1135146188736,210.502416472435,15.611098146438621
3800001611,3800001611,2.51,3,3168,1,4,226.28868513059618,211.21102650844253,15.077658622153649
3800001611,3800001611,2.52,3,3168,1,4,226.46385564231875,211.91963654445013,14.54421909786862
3800001611,3800001611,2.53,3,3168,1,4,226.6390261540413,212.62824658045767,14.01077957358362
3800001611,3800001611,2.54,3,3168,1,4,226.81419666576386,213.33685661646524,13.477340049298618
3800001611,3800001611,2.55,3,3168,1,4,226.98936717748643,214.0454666524728,12.943900525013618
3800001611,3800001611,2.56,3,3168,1,4,227.164537689209,214.75407668848038,12.410461000728617
3800001611,3800001611,2.57,3,3168,1,4,227.33970820093157,215.46268672448792,11.877021476443645
3800001611,3800001611,2.58,3,3168,1,4,227.51487871265414,216.1712967604955,11.343581952158644
3800001611,3800001611,2.59,3,3168,1,4,227.69004922437668,216.87990679650306,10.810142427873615
3800001611,3800001611,2.6,3,3168,1,4,227.86521973609925,217.58851683251063,10.276702903588614
3800001611,3800001611,2.61,3,3168,1,4,228.04039024782182,218.29712686851818,9.743263379303642
3800001611,3800001611,2.62,3,3168,1,4,228.2155607595444,219.00573690452575,9.20982385501864
3800001611,3800001611,2.63,3,3168,1,4,228.39073127126693,219.71434694053332,8.676384330733612
3800001611,3800001611,2.64,3,3168,1,4,228.5659017829895,220.4229569765409,8.142944806448611
3800001611,3800001611,2.65,3,3168,1,4,228.74107229471207,221.13156701254843,7.609505282163639
3800001611,3800001611,2.66,3,3168,1,4,228.91624280643464,221.84017704855603,7.0760657578786095
3800001611,3800001611,2.67,3,3168,1,4,229.0914133181572,222.54878708456357,6.542626233593637
3800001611,3800001611,2.68,3,3168,1,4,229.26658382987978,223.25739712057114,6.009186709308636
3800001611,3800001611,2.69,3,3168,1,4,229.44175434160235,223.96600715657868,5.475747185023664
3800001611,3800001611,2.7,21,3168,2,4,229.74790555691717,224.67461719258628,5.073288364330892
3800001611,3800001611,2.71,21,3168,2,4,230.09644195088543,225.38322722859382,4.71321472229161
3800001611,3800001611,2.72,2820,3168,4,4,230.51213391170506,226.0918372646014,4.420296647103669
3800001611,3800001611,2.73,2820,3168,4,4,231.21929659794174,226.80044730060894,4.418849297332798
3800001611,3800001611,2.74,2820,3168,4,4,231.92645928417846,227.50905733661654,4.4174019475619275
3800001611,3800001611,2.75,2820,3168,4,4,232.63362197041513,228.21766737262408,4.415954597791057
3800001611,3800001611,2.76,2820,3168,4,4,233.34078465665183,228.92627740863162,4.4145072480202145
3800001611,3800001611,2.77,2820,3168,4,4,234.04794734288853,229.6348874446392,4.413059898249344
3800001611,3800001611,2.78,2820,3168,4,4,234.75511002912523,230.34349748064676,4.411612548478473
3800001611,3800001611,2.79,2820,3168,4,4,235.46227271536193,231.05210751665433,4.4101651987076025
3800001611,3800001611,2.8,2820,3168,4,4,236.16943540159863,231.76071755266187,4.40871784893676
3800001611,3800001611,2.81,2820,3168,4,4,236.87659808783533,232.46932758866944,4.4072704991658895
3800001611,3800001611,2.82,2928,3168,4,4,237.58432838554384,233.177937624677,4.406390760866827
3800001611,3800001611,2.83,2928,3168,4,4,238.29377015897438,233.88654766068458,4.407222498289798
3800001611,3800001611,2.84,2928,3168,4,4,239.00321193240487,234.59515769669213,4.40805423571274
3800001611,3800001611,2.85,2928,3168,4,4,239.71265370583538,235.30376773269973,4.408885973135654
3800001611,3800001611,2.86,2928,3168,4,4,240.4220954792659,236.01237776870727,4.409717710558624
3800001611,3800001611,2.87,2928,3168,4,4,241.1315372526964,236.72098780471484,4.410549447981566
3800001611,3800001611,2.88,2928,3168,4,4,241.8409790261269,237.42959784072238,4.411381185404508
3800001611,3800001611,2.89,2928,3168,4,4,242.55042079955743,238.13820787672998,4.41221292282745
3800001611,3800001611,2.9,2928,3168,4,4,243.2598625729879,238.84681791273752,4.413044660250392
3800001611,3800001611,2.91,2928,3168,4,4,243.96930434641843,239.5554279487451,4.413876397673334
3800001611,3800001611,2.92,2928,3168,4,4,244.67874611984894,240.26403798475263,4.414708135096305
3800001611,3800001611,2.93,2928,3168,4,4,245.38818789327945,240.97264802076023,4.4155398725192185
3800001611,3800001611,2.94,2928,3168,4,4,246.09762966670993,241.68125805676777,4.416371609942161
3800001611,3800001611,2.95,2928,3168,4,4,246.80707144014045,242.38986809277534,4.417203347365103
3800001611,3800001611,2.96,2928,3168,4,4,247.51651321357096,243.0984781287829,4.418035084788073
3800001611,3800001611,2.97,2928,3168,4,4,248.22595498700147,243.80708816479049,4.418866822210987
3800001611,3800001611,2.98,2928,3168,4,4,248.93539676043196,244.51569820079803,4.419698559633929
3800001611,3800001611,2.99,2928,3168,4,4,249.6448385338625,245.2243082368056,4.420530297056899
3800001611,3800001611,3.0,2928,3168,4,4,250.35428030729298,245.93291827281317,4.421362034479813
3800001611,3800001611,3.01,2928,3168,4,4,251.06372208072347,246.6415283088207,4.422193771902755
3800001611,3800001611,3.02,2928,3168,4,4,251.773163854154,247.35013834482828,4.423025509325726
3800001611,3800001611,3.03,2928,3168,4,4,252.4826056275845,248.05874838083582,4.423857246748668
3800001611,3800001611,3.04,2928,3168,4,4,253.192047401015,248.76735841684342,4.424688984171581
3800001611,3800001611,3.05,2928,3168,4,4,253.90148917444552,249.47596845285096,4.425520721594552
3800001611,3800001611,3.06,2928,3168,4,4,254.61093094787603,250.18457848885853,4.426352459017494
3800001611,3800001611,3.07,2928,3168,4,4,255.3203727213065,250.89318852486608,4.427184196440436
3800001611,3800001611,3.08,2928,3168,4,4,256.029814494737,251.60179856087368,4.42801593386335
3800001611,3800001611,3.09,2928,3168,4,4,256.73925626816754,252.31040859688122,4.42884767128632
3800001611,3800001611,3.1,2928,3168,4,4,257.44869804159805,253.0190186328888,4.429679408709262
3800001611,3800001611,3.11,2928,3168,4,4,258.15813981502856,253.72762866889633,4.430511146132233
3800001611,3800001611,3.12,2928,3168,4,4,258.8675815884591,254.43623870490393,4.431342883555146
3800001611,3800001611,3.13,2928,3168,4,4,259.5770233618896,255.14484874091147,4.432174620978117
3800001611,3800001611,3.14,2928,3168,4,4,260.2864651353201,255.85345877691904,4.433006358401059
3800001611,3800001611,3.15,2928,3168,4,4,260.9959069087506,256.56206881292655,4.433838095824058
3800001611,3800001611,3.16,2928,3168,4,4,261.7053486821811,257.27067884893415,4.434669833246971
3800001611,3800001611,3.17,2928,3168,4,4,262.4147904556116,257.9792888849417,4.435501570669885
3800001611,3800001611,3.18,2928,3168,4,4,263.12423222904215,258.6878989209493,4.4363333080928555
3800001611,3800001611,3.19,2928,3168,4,4,263.8336740024726,259.39650895695684,4.437165045515769
3800001611,3800001611,3.2,2928,3168,4,4,264.5431157759031,260.10511899296444,4.437996782938683
3800001611,3800001611,3.21,2928,3168,4,4,265.25255754933363,260.813729028972,4.438828520361653
3800001611,3800001611,3.22,2928,3168,4,4,265.96199932276414,261.5223390649795,4.439660257784624
3800001611,3800001611,3.23,2928,3168,4,4,266.67144109619466,262.2309491009871,4.4404919952075375
3800001611,3800001611,3.24,2928,3168,4,4,267.38088286962517,262.93955913699466,4.441323732630508
3800001611,3800001611,3.25,2928,3168,4,4,268.0903246430557,263.6481691730022,4.442155470053478
3800001611,3800001611,3.26,2928,3168,4,4,268.79976641648614,264.35677920900974,4.442987207476392
3800001611,3800001611,3.27,2928,3168,4,4,269.50920818991665,265.06538924501734,4.443818944899306
3800001611,3800001611,3.28,2928,3168,4,4,270.21864996334716,265.7739992810249,4.444650682322276
3800001611,3800001611,3.29,2928,3168,4,4,270.9280917367777,266.4826093170325,4.44548241974519
3800001611,3800001611,3.3,2928,3168,4,4,271.6375335102082,267.19121935304,4.44631415716816
3800001611,3800001611,3.31,2928,3168,4,4,272.3469752836387,267.8998293890476,4.447145894591074
3800001611,3800001611,3.32,2928,3168,4,4,273.0564170570692,268.60843942505517,4.4479776320140445
3800001611,3800001611,3.33,2928,3168,4,4,273.7658588304997,269.3170494610627,4.448809369437015
3800001611,3800001611,3.34,2928,3168,4,4,274.47530060393024,270.02565949707025,4.4496411068599855
3800001611,3800001611,3.35,2928,3168,4,4,275.18474237736075,270.73426953307785,4.450472844282899
3800001611,3800001611,3.36,2928,3168,4,4,275.8941841507912,271.4428795690854,4.451304581705813
3800001611,3800001611,3.37,2928,3168,4,4,276.6036259242217,272.151489605093,4.452136319128726
3800001611,3800001611,3.38,2928,3168,4,4,277.31306769765223,272.86009964110053,4.452968056551697
3800001611,3800001611,3.39,2928,3168,4,4,278.02250947108274,273.56870967710813,4.453799793974611
3800001611,3800001611,3.4,2928,3168,4,4,278.73195124451325,274.2773197131157,4.454631531397581
3800001611,3800001611,3.41,2928,3168,4,4,279.44139301794377,274.9859297491232,4.4554632688205515
3800001611,3800001611,3.42,2928,3168,4,4,280.1508347913743,275.6945397851308,4.456295006243465
3800001611,3800001611,3.43,2928,3168,4,4,280.8602765648048,276.40314982113836,4.457126743666436
3800001611,3800001611,3.44,2928,3168,4,4,281.5697183382353,277.1117598571459,4.457958481089406
3800001611,3800001611,3.45,2928,3168,4,4,282.2791601116658,277.8203698931535,4.45879021851232
3800001611,3800001611,3.46,2928,3168,4,4,282.9886018850963,278.52897992916104,4.4596219559352335
3800001611,3800001611,3.47,2928,3168,4,4,283.69804365852684,279.23758996516864,4.460453693358204
3800001611,3800001611,3.48,2928,3168,4,4,284.4074854319573,279.9462000011762,4.461285430781118
3800001611,3800001611,3.49,2928,3168,4,4,285.1169272053878,280.6548100371838,4.462117168204031
3800001611,3800001611,3.5,2928,3168,4,4,285.8263689788183,281.3634200731913,4.462948905627002
3800001611,3800001611,3.51,2928,3168,4,4,286.53581075224884,282.07203010919886,4.463780643049972
3800001611,3800001611,3.52,2928,3168,4,4,287.24525252567935,282.7806401452064,4.464612380472943
3800001611,3800001611,3.53,2928,3168,4,4,287.9546942991098,283.48925018121395,4.465444117895856
3800001611,3800001611,3.54,2928,3168,4,4,288.6641360725404,284.19786021722155,4.466275855318827
3800001611,3800001611,3.55,2928,3168,4,4,289.37357784597083,284.9064702532291,4.4671075927417405
3800001611,3800001611,3.56,2928,3168,4,4,290.08301961940134,285.6150802892367,4.467939330164654
3800001611,3800001611,3.57,2928,3168,4,4,290.79246139283185,286.32369032524423,4.468771067587625
3800001611,3800001611,3.58,2928,3168,4,4,291.50190316626237,287.0323003612518,4.469602805010538
3800001611,3800001611,3.59,2928,3168,4,4,292.2113449396929,287.74091039725937,4.470434542433509
3800001611,3800001611,3.6,2928,3168,4,4,292.9207867131234,288.4495204332669,4.471266279856479
3800001611,3800001611,3.61,2928,3168,4,4,293.6302284865539,289.1581304692745,4.472098017279393
3800001611,3800001611,3.62,2928,3168,4,4,294.3396702599844,289.86674050528205,4.472929754702363
3800001611,3800001611,3.63,2928,3168,4,4,295.04911203341493,290.5753505412896,4.473761492125334
3800001611,3800001611,3.64,2928,3168,4,4,295.75855380684544,291.2839605772972,4.474593229548248
3800001611,3800001611,3.65,2928,3168,4,4,296.46799558027595,291.99257061330474,4.475424966971218
3800001611,3800001611,3.66,2928,3168,4,4,297.17743735370647,292.70118064931233,4.476256704394132
3800001611,3800001611,3.67,2928,3168,4,4,297.8868791271369,293.4097906853199,4.477088441817045
3800001611,3800001611,3.68,2928,3168,4,4,298.5963209005675,294.1184007213274,4.477920179240073
3800001611,3800001611,3.69,2928,3168,4,4,299.30576267399795,294.82701075733496,4.478751916662986
3800001611,3800001611,3.7,2928,3168,4,4,300.01520444742846,295.53562079334256,4.4795836540859
3800001611,3800001611,3.71,2928,3168,4,4,300.724646220859,296.2442308293501,4.4804153915088705
3800001611,3800001611,3.72,2928,3168,4,4,301.4340879942895,296.9528408653577,4.481247128931784
3800001611,3800001611,3.73,2928,3168,4,4,302.14352976772,297.66145090136524,4.482078866354755
3800001611,3800001611,3.74,2928,3168,4,4,302.8529715411505,298.37006093737284,4.482910603777668
3800001611,3800001611,3.75,2928,3168,4,4,303.562413314581,299.0786709733804,4.483742341200639
3800001611,3800001611,3.76,2928,3168,4,4,304.2718550880115,299.7872810093879,4.484574078623552
3800001611,3800001611,3.77,2928,3168,4,4,304.981296861442,300.49589104539547,4.485405816046523
3800001611,3800001611,3.78,2928,3168,4,4,305.6907386348725,301.20450108140307,4.4862375534694365
3800001611,3800001611,3.79,2928,3168,4,4,306.400180408303,301.9131111174106,4.487069290892407
3800001611,3800001611,3.8,2928,3168,4,4,307.1096221817335,302.62172115341815,4.4879010283153775
3800001611,3800001611,3.81,2928,3168,4,4,307.81906395516404,303.33033118942575,4.488732765738291
3800001611,3800001611,3.82,2928,3168,4,4,308.52850572859455,304.0389412254333,4.489564503161262
3800001611,3800001611,3.83,2928,3168,4,4,309.23794750202507,304.7475512614409,4.490396240584175
3800001611,3800001611,3.84,2928,3168,4,4,309.9473892754556,305.45616129744843,4.491227978007146
3800001611,3800001611,3.85,2928,3168,4,4,310.6568310488861,306.16477133345603,4.492059715430059
3800001611,3800001611,3.86,2928,3168,4,4,311.36627282231655,306.8733813694636,4.492891452852973
3800001611,3800001611,3.87,2928,3168,4,4,312.07571459574706,307.5819914054711,4.493723190275944
3800001611,3800001611,3.88,2928,3168,4,4,312.78515636917757,308.29060144147866,4.494554927698914
3800001611,3800001611,3.89,2928,3168,4,4,313.4945981426081,308.99921147748626,4.495386665121828
3800001611,3800001611,3.9,2928,3168,4,4,314.2040399160386,309.7078215134938,4.496218402544798
3800001611,3800001611,3.91,2928,3168,4,4,314.9134816894691,310.4164315495014,4.497050139967712
3800001611,3800001611,3.92,2928,3168,4,4,315.6229234628996,311.12504158550894,4.497881877390682
3800001611,3800001611,3.93,2928,3168,4,4,316.33236523633013,311.83365162151654,4.498713614813596
3800001611,3800001611,3.94,2928,3168,4,4,317.04180700976065,312.5422616575241,4.4995453522365665
3800001611,3800001611,3.95,2928,3168,4,4,317.75124878319116,313.2508716935316,4.500377089659537
3800001611,3800001611,3.96,2928,3168,4,4,318.4606905566216,313.95948172953916,4.501208827082451
3800001611,3800001611,3.97,2928,3168,4,4,319.1701323300522,314.66809176554676,4.502040564505421
3800001611,3800001611,3.98,2928,3168,4,4,319.87957410348264,315.3767018015543,4.502872301928335
3800001611,3800001611,3.99,2928,3168,4,4,320.58901587691315,316.0853118375619,4.503704039351248
3800001611,3800001611,4.0,2928,3168,4,4,321.29845765034366,316.79392187356945,4.504535776774219
3800000110,3800000110,0.0,0,0,0,0,109.29181671142571,109.29181671142571,0.0
3800000110,3800000110,0.01,0,0,0,0,109.29181671142571,109.29181671142571,0.0
3800000110,3800000110,0.02,0,0,0,0,109.29181671142571,109.29181671142571,0.0
3800000110,3800000110,0.03,0,0,0,0,109.29181671142571,109.29181671142571,0.0
3800000110,3800000110,0.04,0,0,0,0,109.29181671142571,109.29181671142571,0.0
3800000110,3800000110,0.05,0,0,0,0,109.29181671142571,109.29181671142571,0.0
3800000110,3800000110,0.06,0,0,0,0,109.29181671142571,109.29181671142571,0.0
3800000110,3800000110,0.07,0,0,0,0,109.29181671142571,109.29181671142571,0.0
3800000110,3800000110,0.08,0,0,0,0,109.29181671142571,109.29181671142571,0.0
3800000110,3800000110,0.09,0,0,0,0,109.29181671142571,109.29181671142571,0.0
3800000110,3800000110,0.1,0,0,0,0,109.29181671142571,109.29181671142571,0.0
3800000110,3800000110,0.11,0,0,0,0,109.29181671142571,109.29181671142571,0.0
3800000110,3800000110,0.12,0,0,0,0,109.29181671142571,109.29181671142571,0.0
3800000110,3800000110,0.13,0,0,0,0,109.29181671142571,109.29181671142571,0.0
3800000110,3800000110,0.14,0,0,0,0,109.29181671142571,109.29181671142571,0.0
3800000110,3800000110,0.15,0,0,0,0,109.29181671142571,109.29181671142571,0.0
3800000110,3800000110,0.16,0,0,0,0,109.29181671142571,109.29181671142571,0.0
3800000110,3800000110,0.17,0,0,0,0,109.29181671142571,109.29181671142571,0.0
3800000110,3800000110,0.18,0,0,0,0,109.29181671142571,109.29181671142571,0.0
3800000110,3800000110,0.19,0,0,0,0,109.29181671142571,109.29181671142571,0.0
3800000110,3800000110,0.2,0,0,0,0,109.29181671142571,109.29181671142571,0.0
3800000110,3800000110,0.21,0,0,0,0,109.29181671142571,109.29181671142571,0.0
3800000110,3800000110,0.22,0,0,0,0,109.29181671142571,109.29181671142571,0.0
3800000110,3800000110,0.23,0,0,0,0,109.29181671142571,109.29181671142571,0.0
